"countryCode_ISO3","level","lon","lat"
"LBN",1,35.3690769776989,33.3566639089725
"LSO",1,27.9171409173155,-29.196362492028
"LSO",1,28.5638791890651,-28.8031388083117
"LSO",1,28.2644270882005,-29.0182791101863
"LSO",1,27.4423988711307,-29.7893948786433
"LSO",1,27.7985165661718,-29.5650062493015
"LSO",1,27.8004934324838,-30.0702512019496
"LSO",1,29.0315715747451,-29.2203540459492
"LSO",1,28.7379254522421,-29.9657642019742
"LSO",1,27.9855469347118,-30.3604699309512
"LSO",1,28.5942225843102,-29.5704759822422
"LBR",1,-10.8154448505315,6.69867875904625
"LBR",1,-9.64669113404804,6.94878057400359
"LBR",1,-10.3106090693904,7.39695962346304
"LBR",1,-9.81481255289245,6.21802714039568
"LBR",1,-11.0353111380917,7.09366981544735
"LBR",1,-8.20635865248365,5.93926380783803
"LBR",1,-8.1866433779968,4.77982558063564
"LBR",1,-9.86525711009512,7.97833998293599
"LBR",1,-10.2086826055543,6.5148378051372
"LBR",1,-7.76484978898015,4.72886781033266
"LBR",1,-10.5479557259131,6.54204688027239
"LBR",1,-8.77256783814194,6.80365262090694
"LBR",1,-7.87241360417292,5.28729549482709
"LBR",1,-9.38661309379408,5.87891425707896
"LBR",1,-8.81486097291345,5.34764108650678
"LBY",1,23.9777876222261,30.0571719075938
"LBY",1,21.8060322063416,32.170746563696
"LBY",1,12.9568278028086,30.3370817392614
"LBY",1,12.9851958191768,32.4727852536884
"LBY",1,17.1093167655175,27.8488667038154
"LBY",1,22.1888549912227,23.8327920997929
"LBY",1,21.2979841910549,31.9738500240785
"LBY",1,13.998621264423,32.3475150206406
"LBY",1,21.3702025927476,28.8346586197215
"LBY",1,11.9254663500643,32.6679790499616
"LBY",1,12.5665252493588,32.4719989860473
"LBY",1,20.5930980478336,31.7009595530777
"LBY",1,22.5759990094851,31.9573004715948
"LBY",1,10.5911013916471,26.0572547518548
"LBY",1,14.5194291800405,31.47295836974
"LBY",1,15.5864029089226,24.6307143106537
"LBY",1,10.8743016642035,30.2824385124427
"LBY",1,15.0092553645499,27.0869276790312
"LBY",1,16.8827578161559,30.1024259340911
"LBY",1,13.3712824204634,32.6723694736808
"LBY",1,12.7771627847016,26.4032543633881
"LBY",1,12.7886232094444,27.9571863859051
"LIE",1,9.50673619408796,47.0664838073512
"LIE",1,9.53794490195362,47.2074011013187
"LIE",1,9.51379066838181,47.216240916638
"LIE",1,9.5580303768852,47.2141545698486
"LIE",1,9.55905834584459,47.184156928259
"LIE",1,9.53582794460932,47.2472178644409
"LIE",1,9.51980760614345,47.1755114088629
"LIE",1,9.55190292523845,47.2395235387939
"LIE",1,9.55620667264268,47.0832884238318
"LIE",1,9.56218094583173,47.1289377244605
"LIE",1,9.52789272776704,47.1505532324606
"LTU",1,24.1325139352852,54.2246734977282
"LTU",1,23.890152950754,55.082991308624
"LTU",1,21.5615209253712,55.7067102841406
"LTU",1,23.171839914033,54.7076190366985
"LTU",1,24.8132878484894,55.9215293483601
"LTU",1,23.294338722212,55.9484098023453
"LTU",1,22.5119450520749,55.3227107506561
"LTU",1,22.1568414566304,55.9904757597372
"LTU",1,25.7018142153774,55.4829990082647
"LTU",1,25.2502488963944,54.8352184288787
"LUX",1,5.99520097940972,49.9306019911812
"LUX",1,6.34961920064668,49.6872806202728
"LUX",1,6.07223643281213,49.6329126363779
"MDG",1,46.8046471709099,-18.9396980469159
"MDG",1,49.4240816254676,-13.8799805969246
"MDG",1,46.8617283624979,-21.8672399155056
"MDG",1,46.6778157734933,-16.5488505870452
"MDG",1,48.7455467988183,-17.8413045528132
"MDG",1,45.0204757708075,-22.6393379312125
"MWI",1,35.0561530913878,-15.0366012823706
"MWI",1,34.9453358204621,-15.6702298872871
"MWI",1,34.7090796153134,-16.1647495724182
"MWI",1,35.213487958177,-15.7463058792897
"MWI",1,33.4899456548673,-9.95601185938297
"MWI",1,34.3662572087194,-14.1583946782013
"MWI",1,33.7874439741775,-13.5694101738381
"MWI",1,34.0910907945294,-10.0800335149456
"MWI",1,33.3947867029548,-12.9830720278694
"MWI",1,34.7329893985678,-12.0676262662328
"MWI",1,33.6843539528997,-14.0186958435029
"MWI",1,35.5678942016343,-14.9436599370529
"MWI",1,35.13746844475,-14.2630744632019
"MWI",1,33.0615998413191,-13.6952319948374
"MWI",1,35.5093808148266,-15.9374249368628
"MWI",1,34.5188755520794,-15.6653202914898
"MWI",1,33.6346989185851,-11.7905069265815
"MWI",1,34.6957588140988,-15.4594201649772
"MWI",1,34.2958734488642,-11.6067775933226
"MWI",1,34.207770043521,-12.8117848917901
"MWI",1,35.1430205109535,-16.7457237766265
"MWI",1,34.7142957113808,-14.8110127269022
"MWI",1,33.9184291006048,-13.2978306002089
"MWI",1,35.6912458988442,-15.6671370979651
"MWI",1,33.9708513226117,-10.8191607259119
"MWI",1,34.4306453136492,-13.7058946865249
"MWI",1,35.1445806946449,-16.1040924794101
"MWI",1,35.4269300994909,-15.3988890323935
"MYS",1,103.381258754371,2.04411396847625
"MYS",1,100.660787856976,5.92466910925886
"MYS",1,102.028625834332,5.27938920937803
"MYS",1,101.685485342188,3.1326904753975
"MYS",1,115.219208524235,5.31076909563563
"MYS",1,102.307163041004,2.32256364841635
"MYS",1,102.206700726838,2.77415594490206
"MYS",1,102.541727944527,3.73253579659103
"MYS",1,101.11417474876,4.7725039009687
"MYS",1,100.242075677485,6.50506378701184
"MYS",1,100.459748674642,5.36663475581819
"MYS",1,101.68379691607,2.90521650780873
"MYS",1,117.119007817262,5.33760656560604
"MYS",1,113.336301745334,2.5996059051298
"MYS",1,101.514629430908,3.27868379050433
"MYS",1,102.952103138933,4.92526286991593
"MLI",1,-7.97913502535304,12.6110293451452
"MLI",1,1.34702014586652,16.7997395506732
"MLI",1,-10.2305610802502,13.8782356908643
"MLI",1,1.13958948973769,19.4815251752667
"MLI",1,-7.64591181986059,13.6309556550646
"MLI",1,-3.51105165835269,14.7073311969991
"MLI",1,-5.69826170000197,13.8153103278876
"MLI",1,-6.55780801904382,11.4346951008637
"MLI",1,-3.57779256815288,20.116175835085
"MLT",1,14.4623323624135,35.9006321351425
"MLT",1,14.2530580653051,36.0470425555497
"MLT",1,14.4679823563526,35.846481721624
"MLT",1,14.3878677892342,35.920457968253
"MLT",1,14.5336958614492,35.8671022063521
"MHL",1,168.78929574353,7.27964190625507
"MHL",1,169.983815926794,10.2249620410403
"MHL",1,171.635748328796,7.01179963644984
"MHL",1,171.159902783386,8.3085559792378
"MHL",1,168.720319091311,4.58640886511743
"MHL",1,162.331354245859,11.3441982989282
"MHL",1,168.976528229516,7.75199301538763
"MHL",1,169.55414952684,6.14350987064636
"MHL",1,167.731973851193,8.72586715564161
"MHL",1,166.265242427059,8.92549583330903
"MHL",1,167.379817231167,8.31353022309215
"MHL",1,168.996393831935,10.0440984426016
"MHL",1,171.222038201373,7.09640346904715
"MHL",1,170.841485866009,8.89400771935249
"MHL",1,170.870138641423,10.2832809751823
"MHL",1,171.992665893421,6.03379807619613
"MHL",1,168.11824970852,5.60996932228616
"MHL",1,168.181897585557,8.15695829419951
"MHL",1,165.759986091623,8.93061723293011
"MHL",1,168.990733738024,14.605329061803
"MHL",1,166.010159423642,10.1679948619963
"MHL",1,170.237339337921,9.45566934747603
"MHL",1,166.873169902017,11.1586714888873
"MTQ",1,-61.03711918788,14.6433959806301
"MTQ",1,-60.9320028562684,14.5249637472782
"MTQ",1,-61.0371938018303,14.765849799552
"MTQ",1,-61.1507025138094,14.7488616748874
"MRT",1,-10.2022991212038,21.031977019668
"MRT",1,-11.5363342476555,16.5836570547726
"MRT",1,-13.4026860043219,17.2500925224985
"MRT",1,-15.9741844347237,20.8421845476395
"MRT",1,-12.8360700542895,16.0072263251422
"MRT",1,-12.1254402043368,15.3777380007341
"MRT",1,-7.08874680463136,18.2247530443647
"MRT",1,-9.83243995641224,16.5681353555589
"MRT",1,-15.11295518146,19.9955045397145
"MRT",1,-15.9072017517753,18.1432087857599
"MRT",1,-10.3927011630819,18.5768357217521
"MRT",1,-9.675131131844,24.2165565215085
"MRT",1,-14.8428580372627,17.9286124554937
"MUS",1,56.6126442257726,-10.3831648236815
"MUS",1,57.4066908329014,-20.3301580068222
"MUS",1,57.7165416641842,-20.2293452176699
"MUS",1,57.6494888085064,-20.3977237851071
"MUS",1,57.5843491879199,-20.2507634231325
"MUS",1,57.5724939512201,-20.1044029248089
"MUS",1,57.499241720194,-20.3192964352588
"MUS",1,57.5186104455129,-20.1684110357732
"MUS",1,57.6516351284461,-20.0639778274053
"MUS",1,63.4213455240634,-19.7167074687523
"MUS",1,59.570499841146,-16.7509518049477
"MUS",1,57.4989504318942,-20.4659021847567
"MYT",1,45.0683562856243,-12.7239046906826
"MYT",1,45.1186338794643,-12.72269635239
"MYT",1,45.1783473420123,-12.9319583852659
"MYT",1,45.0981828395148,-12.923897966986
"MYT",1,45.1129745556145,-12.8216508356345
"MYT",1,45.1481877269735,-12.9194475103785
"MYT",1,45.1762987645791,-12.8531362362783
"MYT",1,45.279311699206,-12.7784088236558
"MYT",1,45.1251407985302,-12.9726654733751
"MYT",1,45.1870354693607,-12.7459228484201
"MYT",1,45.0868832251605,-12.7516739266676
"MYT",1,45.1944648195388,-12.7898138068135
"MYT",1,45.0814915113405,-12.6931502744408
"MYT",1,45.1379090510361,-12.8370974188759
"MYT",1,45.2844884473138,-12.7979765074383
"MYT",1,45.1178032882826,-12.8612996752737
"MYT",1,45.133749889216,-12.7823696580608
"MEX",1,-102.361899274386,22.0067769115942
"MEX",1,-115.121984280355,30.6159102204092
"MEX",1,-112.074735124283,25.962405773973
"MEX",1,-90.3118904555815,18.8522577324796
"MEX",1,-92.4686802513661,16.4910097325757
"MEX",1,-106.472575706661,28.8397017812761
"MEX",1,-102.043832589216,27.3187049958302
"MEX",1,-103.913276288404,19.1414393106511
"MEX",1,-99.1394201939086,19.2770149747073
"MEX",1,-104.913886640584,24.9359238588228
"MEX",1,-101.012319691189,20.907658182037
"MEX",1,-99.9235760750605,17.6710831419927
"MEX",1,-98.8871464001703,20.4811489826842
"MEX",1,-103.611525136129,20.5877642317532
"MEX",1,-99.6449448295653,19.357588760947
"MEX",1,-101.877021307844,19.2102450479931
"MEX",1,-99.0749681117101,18.7423521649126
"MEX",1,-104.841454863454,21.8073085505716
"MEX",1,-99.9692002393754,25.5860423332017
"MEX",1,-96.4498183732893,16.9731723063327
"MEX",1,-97.8996626679152,19.0107729347443
"MEX",1,-99.8451506187274,20.8565583034809
"MEX",1,-88.1283628221744,19.6308108022287
"MEX",1,-100.419412897681,22.5911413293267
"MEX",1,-107.482467811194,25.0111245405986
"MEX",1,-110.813071043406,29.7275369991682
"MEX",1,-92.5851637992378,17.9340687741392
"MEX",1,-98.6712790865026,24.2924910501065
"MEX",1,-98.1686039977412,19.4287437125354
"MEX",1,-96.411650637909,19.3751886456348
"MEX",1,-88.9195194843675,20.7476675465424
"MEX",1,-102.658474120814,23.2993511682586
"FSM",1,151.604830193576,7.35320663369509
"FSM",1,162.976383491216,5.30981397561286
"FSM",1,158.227341149692,6.88034524972921
"FSM",1,138.125869268521,9.53622909153862
"MDA",1,29.2357093467293,46.928776018353
"MDA",1,27.9599472763902,47.7638348728405
"MDA",1,28.9167664437574,46.4202827339769
"MDA",1,29.4583619262502,46.8348451234227
"MDA",1,26.9969209191437,48.2911031862019
"MDA",1,28.2798686800646,45.8442894853717
"MDA",1,28.326327490935,47.3013241094208
"MDA",1,28.3510378877981,46.2519334752844
"MDA",1,29.2612526665897,46.6387608603086
"MDA",1,28.8830073495494,47.0241730010357
"MDA",1,28.7529890134129,46.6017979089578
"MDA",1,28.9731393652105,47.1981320776291
"MDA",1,27.7431520795455,48.2300606154818
"MDA",1,27.9095920748717,48.0271859981616
"MDA",1,29.0776175542364,47.3314454075623
"MDA",1,27.3024933828209,48.1190097534181
"MDA",1,27.7455419788177,47.567417113994
"MDA",1,28.3992234263528,47.9035140644656
"MDA",1,28.7076017580348,46.2016339707681
"MDA",1,27.5240208760678,47.7373587924486
"MDA",1,28.4093953885741,46.8286345177714
"MDA",1,28.851595188389,46.8520909646969
"MDA",1,28.4150575194546,46.5540651867056
"MDA",1,28.1975092499863,47.0728061743807
"MDA",1,27.5336961223971,48.3690272705195
"MDA",1,28.815339947466,47.4160801240676
"MDA",1,28.8478310010234,47.6891603882903
"MDA",1,27.5386375702439,47.9168650380624
"MDA",1,28.1447241289776,47.6629860912742
"MDA",1,28.6904585303568,47.8416644751848
"MDA",1,28.226921651059,48.1233205000665
"MDA",1,29.7170245412412,46.5208165009027
"MDA",1,28.573162423613,47.1751203249435
"MDA",1,28.5823954213823,45.9148611102704
"MDA",1,28.4490614820826,47.5534915757525
"MDA",1,29.331479162804,47.3430380926131
"MDA",1,27.9161504885457,47.3035143320624
"MNG",1,101.03021670419,47.8703478658709
"MNG",1,89.8478455605138,48.5681460304165
"MNG",1,99.5163993552513,45.2786748989193
"MNG",1,103.395363027569,48.9719267506712
"MNG",1,106.289910813673,49.3775261015379
"MNG",1,115.436170921889,48.1799770027388
"MNG",1,109.780154216301,44.4442935520823
"MNG",1,106.266903171072,45.5302674914652
"MNG",1,96.4477140440462,48.3120106336683
"MNG",1,95.9232438549324,45.3774819098182
"MNG",1,108.533122426807,46.4636167630949
"MNG",1,110.422499028421,47.9085062416435
"MNG",1,92.2973088322151,46.9286725772468
"MNG",1,99.9184908365159,50.2479364506408
"MNG",1,104.110853713464,43.2938305305265
"MNG",1,104.299872100284,49.0244650046871
"MNG",1,102.727881687515,45.8472835124933
"MNG",1,106.215576392871,49.4686547129645
"MNG",1,113.505824548455,46.2242880634092
"MNG",1,106.586061046095,47.6901480780697
"MNG",1,106.950268368641,47.9355391914953
"MNG",1,92.9529833578965,49.6371839072321
"MNE",1,19.7421842216173,42.7071145797802
"MNE",1,19.147623567932,42.1645258249764
"MNE",1,19.894116500667,42.8401778290428
"MNE",1,19.7268357553325,43.0360428117824
"MNE",1,18.9010614178612,42.2743294525855
"MNE",1,18.8979042094772,42.4877363235992
"MNE",1,19.1290262473898,42.5990519435299
"MNE",1,18.5592761710598,42.5078705784679
"MNE",1,19.4310932325093,42.7833981593764
"MNE",1,18.7056101699148,42.4682161845357
"MNE",1,19.506169070832,42.9499158354911
"MNE",1,18.8051565302364,42.8310059106756
"MNE",1,19.9055750160656,42.5847388152091
"MNE",1,19.2543902512808,43.2935136807735
"MNE",1,18.8623677008021,43.1594950180935
"MNE",1,19.3443995476303,42.4664427221872
"MNE",1,20.162040595199,42.8403201206037
"MNE",1,19.1409415236274,42.9685660388097
"MNE",1,18.7087947796211,42.4192120167384
"MNE",1,19.2844340340375,41.9881076507246
"MNE",1,19.1949992272291,43.1011550930742
"MSR",1,-62.1906467472756,16.7045486767608
"MSR",1,-62.1725326712313,16.7418109256355
"MSR",1,-62.2022129146755,16.7750871968802
"MAR",1,-7.16221656587684,33.0257280921772
"MAR",1,-8.62538538981029,32.5044659283346
"MAR",1,-4.22338057198571,33.4609669666826
"MAR",1,-5.94620987016539,34.5156013774529
"MAR",1,-7.5772059981538,33.5203451443725
"MAR",1,-9.17769014353985,28.8163969801847
"MAR",1,-12.2343362297412,27.8668967185584
"MAR",1,-8.35157054668998,31.6169993364533
"MAR",1,-4.80993348984388,32.0506219958781
"MAR",1,-2.56769529972939,33.4546768431856
"MAR",1,-6.37057446693531,33.7052969305146
"MAR",1,-7.40567938986038,30.4806751467068
"MAR",1,-6.43820672105478,32.1284586464341
"MAR",1,-5.42778197384464,35.2393768940274
"MAR",1,-4.10580084518968,34.4217697651287
"MOZ",1,39.3633390179306,-12.4640834344896
"MOZ",1,32.8066663474607,-23.3311456779195
"MOZ",1,34.513790994027,-22.8209493477534
"MOZ",1,33.427281723516,-19.0406193110305
"MOZ",1,32.4500544425933,-25.5341368273765
"MOZ",1,32.531314680916,-25.8503656716687
"MOZ",1,39.2462812996108,-14.9654951971138
"MOZ",1,36.4648896738154,-13.0659942830624
"MOZ",1,34.6736458481979,-19.0699067805621
"MOZ",1,32.7679358481944,-15.5185619256385
"MOZ",1,36.9817525764742,-16.6549005507749
"MMR",1,95.1392740634962,16.9125591459347
"MMR",1,96.128975948456,18.3030939726905
"MMR",1,93.5186687055337,22.1679298111423
"MMR",1,97.3499993079067,26.089445809699
"MMR",1,97.3813238005737,19.2339778353024
"MMR",1,97.7942916209744,17.1510924429907
"MMR",1,94.8389961057296,20.4631511764518
"MMR",1,96.0041629950163,21.2138150702669
"MMR",1,97.5792553476613,16.4287142582789
"MMR",1,96.0949984859166,19.7179300287019
"MMR",1,93.7422800278561,19.7775078689551
"MMR",1,95.3394768445153,24.1671670938964
"MMR",1,98.1256527590245,21.7359528868578
"MMR",1,98.7939642761375,12.7771077864947
"MMR",1,96.1731721447171,16.9681134311129
"NAM",1,17.6192288131261,-26.9849757413653
"NAM",1,15.2281104637214,-22.0604518908528
"NAM",1,17.3976294118077,-24.5554044913791
"NAM",1,19.7501668057413,-18.3703042913578
"NAM",1,17.1519793018155,-22.9186236520461
"NAM",1,13.9318636221633,-19.1445974535296
"NAM",1,16.8126168307797,-17.5849435034452
"NAM",1,19.4643786623767,-21.8994544891011
"NAM",1,14.8947617312899,-18.2812690674892
"NAM",1,15.7227354362317,-18.4342544721784
"NAM",1,17.0044780062887,-18.6007328019687
"NAM",1,18.1694892496718,-20.3149863752947
"NAM",1,23.8556113367524,-17.859443861408
"NRU",1,166.913587231876,-0.534228445849105
"NRU",1,166.949246940084,-0.51217693672368
"NRU",1,166.943305195893,-0.508781817869619
"NRU",1,166.945555724084,-0.530113577654091
"NRU",1,166.933686417749,-0.514924069915206
"NRU",1,166.916136165577,-0.54242006296116
"NRU",1,166.925849748692,-0.534131871842979
"NRU",1,166.916896837781,-0.525111455357481
"NRU",1,166.937379146401,-0.509039152549018
"NRU",1,166.952935712614,-0.518505558849307
"NRU",1,166.938069833703,-0.544921593850344
"NRU",1,166.926420118089,-0.522272553300177
"NRU",1,166.93110419299,-0.519369095278011
"NRU",1,166.923885694573,-0.547042382046409
"NPL",1,85.4538057686212,27.5090921676529
"NPL",1,87.2138279561403,27.1667494646266
"NPL",1,80.9425799864429,29.3274315247554
"NPL",1,82.2855467682204,28.9792499863118
"NPL",1,83.8665998586366,28.2478589125029
"NLD",1,6.62372376419484,52.8638115926584
"NLD",1,5.51926980903832,52.4364889244001
"NLD",1,5.87155376938693,53.0901783342675
"NLD",1,5.94542974954555,52.0627560535849
"NLD",1,6.74400901140017,53.217699853329
"NLD",1,5.33348596200536,52.6892076727549
"NLD",1,5.93664888962862,51.2096827793535
"NLD",1,5.19489232914155,51.5615962813739
"NLD",1,4.87661553779973,52.5530784649272
"NLD",1,6.44689730854449,52.4460811055986
"NLD",1,5.16758020855222,52.0840394735987
"NLD",1,3.78661188963686,51.3128396847635
"NLD",1,4.00464886807539,51.5753243121846
"NLD",1,4.46550551313149,51.9384843394308
"NCL",1,167.233070702809,-20.9434049203908
"NCL",1,164.969743050663,-20.9193780253476
"NCL",1,166.163570048085,-21.8561645645727
"NZL",1,174.672789274863,-36.7447635434055
"NZL",1,176.81198508086,-38.1330584041593
"NZL",1,171.483157462741,-43.6951015071824
"NZL",1,-176.55471381749,-43.9048573458377
"NZL",1,177.919998322533,-38.2838815319085
"NZL",1,176.794018408703,-39.4158520385697
"NZL",1,175.6009412818,-39.7790903148816
"NZL",1,173.516259168209,-41.7176431811232
"NZL",1,173.39228583703,-41.246384746061
"NZL",1,-177.929449772091,-29.265955871125
"NZL",1,173.829804335695,-35.5119631723079
"NZL",1,169.424188633799,-45.2776232391059
"NZL",1,166.103075790771,-50.7075262131788
"NZL",1,167.948589295388,-45.6615116684031
"NZL",1,174.468197679222,-39.3159965736525
"NZL",1,172.647256054022,-41.4543333135397
"NZL",1,175.541172361807,-38.0957796263046
"NZL",1,175.473532661654,-41.0919061122224
"NZL",1,170.854879521608,-42.8156611931744
"NIC",1,-84.2233514477152,13.9941553331896
"NIC",1,-84.2228474732893,12.3270436224268
"NIC",1,-85.5177994102377,12.4554613176854
"NIC",1,-86.2485218442128,11.7427979334081
"NIC",1,-87.0885107978365,12.8472866201515
"NIC",1,-85.1291850732118,12.0929862653636
"NIC",1,-86.4044862003465,13.1689661337757
"NIC",1,-85.9977272082839,11.8067956575749
"NIC",1,-85.5225864304692,13.7395809073282
"NIC",1,-85.4104574331041,11.5143656084909
"NIC",1,-86.6357657716426,12.586065475701
"NIC",1,-86.475276551857,13.4849513979172
"NIC",1,-86.2862581522487,12.2224988443907
"NIC",1,-86.0961196427661,11.9958071563546
"NIC",1,-85.5143427575027,12.9346808924623
"NIC",1,-86.217416309187,13.7410877283316
"NIC",1,-84.4784381393659,11.2435281930461
"NIC",1,-85.8893526329314,11.4022152645777
"NER",1,10.532654129485,19.5158863315329
"NER",1,13.2188511703008,15.8745140629847
"NER",1,3.54252419360776,13.200647450001
"NER",1,7.29887720611446,14.1183919067307
"NER",1,2.12751340532193,13.530825274856
"NER",1,5.22592424984593,15.7870444161698
"NER",1,2.18809808037489,14.1850501460212
